-138.57,-31.3777,0.000694275
-137.041,-26.5219,0.0055542
-135.877,-23.5622,0.00670052
-135.231,-21.3238,0.00690269
-133.071,-16.8436,0.000869751
-131.646,-12.987,-0.000480652
-129.5,-8.08326,0.00222015
-127.045,-2.84459,0.00529099
-125.398,0.97709,0.00545883
-125.211,1.09997,0.00453568
-125.061,1.10989,-0.00202751
